rowid,date,pscis_crossing_id,my_crossing_reference,crew_members,utm_zone,easting,northing,stream_name,road_name,road_km_mark,road_tenure,crossing_type,crossing_subtype,diameter_or_span_meters,length_or_width_meters,continuous_embeddedment_yes_no,average_depth_embededdment_meters,resemble_channel_yes_no,backwatered_yes_no,percentage_backwatered,fill_depth_meters,outlet_drop_meters,outlet_pool_depth_0_01m,inlet_drop_yes_no,culvert_slope_percent,downstream_channel_width_meters,stream_slope,beaver_activity_yes_no,fish_observed_yes_no,valley_fill,habitat_value,stream_width_ratio,culvert_length_score,embed_score,outlet_drop_score,culvert_slope_score,stream_width_ratio_score,final_score,barrier_result,crossing_fix,recommended_diameter_or_span_meters,assessment_comment,source,aggregated_crossings_id,time_start,date_time_start,camera_id,site_id
69,2021-08-31,,1805529,KP AI,9,691218.308542116,6031478.40581406,Bulkley River,Railway,,Canadian National,Closed Bottom Structure,Round Culvert,1.5,21,No,,No,Yes,100,3,0,0.8,No,0.7,9,0,No,Yes,Deep Fill,High,6,3,10,0,0,6,19,Potential,Replace with New Open Bottom Structure,14,"Backwatered fully, appears fully passable. Fish sighted at outlet. Distance from water surface to top of culvert is 70cm. 9:58",pscis_phase1.xlsm,1001805529,9:58,2021-08-31T09:58:00Z,KP,1805529
70,2021-08-09,,14000820,LRH DM,9,617036.977202324,5997094.98725254,Tributary to Collins Lake,Morice R FSR,59,FLNR DND 4656,Closed Bottom Structure,Round Culvert,0.95,10,No,,No,No,,1.3,0.4,0.9,No,2,0.35,3,No,No,Deep Fill,Medium,0.4,0,10,10,5,0,25,Barrier,Replace Structure with Streambed Simulation CBS,3,"rock retaining wall (hand built), wood culvert, mainline, post code logging",pscis_phase1.xlsm,1014000820,"rock retaining wall (hand built), wood culvert, mainline, post code logging",,LRH,14000820
71,2021-08-31,,1800049,KP AI,9,692281.221010363,6032071.81772362,Bulkley River,Rose Lake Cuttoff Road,,MoTi Local,Open Bottom Structure,Bridge,12,9,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,Passable,,,Rose Lake cut-off bridge. 11:38,pscis_phase1.xlsm,1001800049,11:38,2021-08-31T11:38:00Z,KP,1800049
72,2021-08-31,,1800050,KP AI,9,692434.600752949,6032330.50974836,Taman Creek,Highway 16,,Highway,Closed Bottom Structure,Round Culvert,3,30,No,,No,No,,9.99,0,0.4,Yes,2.5,5.3,1.7,Yes,No,Deep Fill,Medium,1.8,6,10,0,5,6,27,Barrier,Replace with New Open Bottom Structure,31,"Beaver dam at inlet ~1.5m high. Rocks placed at outlet reducing drop to 0, rocks about long, and have stagged drop of 0.7m. 12:20",pscis_phase1.xlsm,1001800050,12:20,2021-08-31T12:20:00Z,KP,1800050
73,2021-08-31,,1801117,KP,9,690733.005845065,6032353.07784112,Bulkley River,Spur,,Unclassified,Open Bottom Structure,Bridge,11,4,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,Passable,,,Observed water pump and intake hose below bridge (downstream). 13:42,pscis_phase1.xlsm,1001801117,13:42,2021-08-31T13:42:00Z,KP,1801117
74,2021-08-31,,1800583,KP,9,689261.999559905,6033534.9500875,Bulkley River,Raymond Road,,Unclassified,Open Bottom Structure,Bridge,10,4,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,Passable,,,"Bridge at outflow of Conrad Lake, on Bulkley River. Access via Mulligan road, then start of Raymond Road. 14:08",pscis_phase1.xlsm,1001800583,14:08,2021-08-31T14:08:00Z,KP,1800583
75,2021-08-31,,1803813,KP,9,684415.023861442,6035809.07098618,Tributary to Broman Lake,Broman Lake FSR,2.75,Chinook Comfor R21201,Closed Bottom Structure,Round Culvert,0.6,13,No,,No,No,,0.5,0.18,0.5,Yes,4,0.7,5,No,No,Deep Fill,Low,1.2,0,10,5,10,3,28,Barrier,Replace Structure with Streambed Simulation CBS,3,"Just before km 3. Inlet embedded with vegetation ~0.2m. Channel dry, small amount of water in pool downstream. ~5cm. Hard to see channel downstream. 15:14",pscis_phase1.xlsm,1001803813,15:14,2021-08-31T15:14:00Z,KP,1803813
76,2021-08-31,,1805000,KP,9,685301.02751711,6036064.9992093705,Bulkley River,Broman Lake FSR,3.5,Chinook Comfor R21201,Open Bottom Structure,Pipe Arch,1.8,30,,,,,,,,,,,,,No,No,,,0,6,0,0,0,0,6,Passable,,,"Channel mostly dry. Pool at inlet and another 30m upstream. Water depth 22cm at inlet. Pool at outlet and water throughout culvert. Open bottomed pipe arch. Looks very passable. Additional closed bottom structure higher and beside (river right), doesn't appear to get use. 15:56",pscis_phase1.xlsm,1001805000,15:56,2021-08-31T15:56:00Z,KP,1805000
77,2021-08-31,,1802040,KP,9,684950.083472147,6035440.02810093,Tributary to Broman Lake,Powerline,,Unclassified,Closed Bottom Structure,Round Culvert,0.6,8,No,,No,No,,0.3,0,0.6,No,2,0.8,2,No,No,Deep Fill,Low,1.3,0,10,0,5,6,21,Barrier,Replace Structure with Streambed Simulation CBS,3,"Powerline ascend via Broman Lake road, does not have outlet drop but does have gentle height change that could be a challenge for passage. Channel upstream dry, downstream dry except 5-10cm pool. Salamander young found in outlet pool. 16:27",pscis_phase1.xlsm,1001802040,16:27,2021-08-31T16:27:00Z,KP,1802040
78,2021-08-31,,1802039,KP,9,685413.522101045,6035362.11887993,Bulkley River,Powerline,,Unclassified,Open Bottom Structure,Bridge,11,5,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,Passable,,,Powerline accessed via Broman Lake FSR bridge. 16:55,pscis_phase1.xlsm,1001802039,16:55,2021-08-31T16:55:00Z,KP,1802039
79,2021-08-31,,1800356,KP,9,680383.186901716,6040055.50832789,Watson Creek,Highway 16,,Highway,Closed Bottom Structure,Round Culvert,0.9,33,No,,No,No,,3,0.93,0.92,No,3,2.2,2,No,No,Deep Fill,Low,2.4,6,10,10,10,6,42,Barrier,Replace with New Open Bottom Structure,10,Channel dry. Small pool at inlet. Inlet perched above water 3cm and substrate 17cm. Channel upstream is not aligned with culvert at all. 17:24,pscis_phase1.xlsm,1001800356,17:24,2021-08-31T17:24:00Z,KP,1800356
80,2021-08-31,,1801122,KP,9,680832.00003985,6040044.96251811,Ailport Creek,Private Driveway,,Unclassified,Closed Bottom Structure,Round Culvert,3,10,No,,No,No,,0.5,0.3,1.45,No,4,6.5,3,No,No,Deep Fill,Medium,2.2,0,10,10,10,6,36,Barrier,Replace with New Open Bottom Structure,11.5,"Dredging upstream, channel width not natural. Signs of major flooding including wear on upstream sides of culvert. No riparian zone on river left upstream. Culvert 4% but has bend at last 2m outlet drop and outlet pool depth are estimates. This stream could use some restoration. 17:46",pscis_phase1.xlsm,1001801122,17:46,2021-08-31T17:46:00Z,KP,1801122
81,2021-08-31,,1800355,KP,9,680644.76798266894,6039755.55475514,Ailport Creek,Highway 16,,Highway,Closed Bottom Structure,Oval Culvert,3.5,23,No,,No,Yes,50,3,0,0.55,No,2,7.5,4,No,Yes,Deep Fill,High,2.1,3,10,0,5,6,24,Barrier,Replace with New Open Bottom Structure,12.5,"Fish sighted upstream, not aligned with stream, channel runs into rip rap berm of highway then over to closed bottom structure. Pool (40cn) on upstream inlet. Fish sighted in downstream pool. 18:16",pscis_phase1.xlsm,1001800355,18:16,2021-08-31T18:16:00Z,KP,1800355
82,2021-09-01,,2021090150,KP,9,592509.83,6004822.95,Tributary to Gosnell Creek,Crystal Creek FSR,,Unknown,Open Bottom Structure,Bridge,11,5,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,Passable,,,Bridge. 11:10,pscis_phase1.xlsm,2021090150,11:10,2021-09-01T11:10:00Z,KP,2021090150
83,2021-09-01,,14000935,KP,9,592921.92,6005009.31,Tributary to Gosnell Creek,Crystal Creek FSR,,Unknown,Open Bottom Structure,Bridge,10,5,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,Passable,,,Bridge. 11:17,pscis_phase1.xlsm,1014000935,11:17,2021-09-01T11:17:00Z,KP,14000935
84,2021-09-01,,14000934,KP,9,595765.26,6006121.52,Tributary to Gosnell Creek,Crystal Creek FSR,,Unknown,Open Bottom Structure,Bridge,10,5,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,Passable,,,Bridge. 11:33,pscis_phase1.xlsm,1014000934,11:33,2021-09-01T11:33:00Z,KP,14000934
85,2021-09-01,,14000956,KP,9,596610.530581706,6006122.91961872,Tributary to Gosnell Creek,Crystal Creek FSR,,FLNR DND 9785,Closed Bottom Structure,Round Culvert,2,23,Yes,0.3,Yes,No,,2.5,0,0.1,No,2,0.9,6,No,No,Deep Fill,Medium,0.4,3,5,0,5,0,13,Passable,,,Appears passable. Nice little stream with plenty of gravel. 11:38,pscis_phase1.xlsm,1014000956,11:38,2021-09-01T11:38:00Z,KP,14000956
86,2021-09-01,,14000951,KP,9,596697.95,6006213.34,Tributary to Gosnell Creek,Crystal Creek FSR,,FLNR DND 9785,Closed Bottom Structure,Round Culvert,2,24,Yes,0.4,Yes,Yes,25,2,0,0.2,No,1.5,1.9,6,No,No,Deep Fill,Medium,0.9,3,5,0,5,0,13,Passable,,,Appears passable. Similar to previous but bigger stream. Nice gravels on both sides. 11:55,pscis_phase1.xlsm,1014000951,11:55,2021-09-01T11:55:00Z,KP,14000951
87,2021-09-01,,14000941,KP,9,598157.43,6006328.79,Tributary to Gosnell Creek,Crystal Creek FSR,,FLNR DND 9785,Closed Bottom Structure,Round Culvert,1.8,24,Yes,0.3,Yes,Yes,25,1,0,0.2,No,3.5,2.2,4,No,No,Deep Fill,Medium,1.2,3,5,0,10,3,21,Barrier,Replace with New Open Bottom Structure,10,"Only left (facing downstream) is embedded, right one backwatered 25%. Nice gravel on upstream and downstream side. 12:23",pscis_phase1.xlsm,1014000941,12:23,2021-09-01T12:23:00Z,KP,14000941
88,2021-09-01,,14000488,KP,9,584581.043051868,6003387.65586833,Tributary to Gosnell Creek,Crystal Creek FSR,,Canfor R07593,Open Bottom Structure,Bridge,5,12,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,Passable,,,Bridge. 14:19,pscis_phase1.xlsm,1014000488,14:19,2021-09-01T14:19:00Z,KP,14000488
89,2021-09-01,,14000503,KP,9,584043.6,6003654.76,Tributary to Gosnell Creek,6 Road,,Canfor R07593,Open Bottom Structure,Bridge,22,6,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,Passable,,,Bridge. 14:38,pscis_phase1.xlsm,1014000503,14:38,2021-09-01T14:38:00Z,KP,14000503
90,2021-09-01,,14000500,KP,9,584889.52,6003492.18,Tributary to Gosnell Creek,6 Road,,Canfor R07593,Open Bottom Structure,Bridge,19,5,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,Passable,,,Bridge. 14:46,pscis_phase1.xlsm,1014000500,14:46,2021-09-01T14:46:00Z,KP,14000500
91,2021-09-01,,14000495,KP,9,585701.72,6004479.91,Tributary to Gosnell Creek,6 Road,,Canfor R07593,Open Bottom Structure,Bridge,16,6,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,Passable,,,Bridge. 15:03,pscis_phase1.xlsm,1014000495,15:03,2021-09-01T15:03:00Z,KP,14000495
92,2021-09-01,,14000421,KP,9,587108.396357543,6005345.60344966,Tributary to Gosnell Creek,11 Road,,Canfor R07593,Open Bottom Structure,Bridge,20,6,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,Passable,,,Hydrometric station 13m downstream assuming the modelling number is correct. There are 2 close by. 15:12,pscis_phase1.xlsm,1014000421,15:12,2021-09-01T15:12:00Z,KP,14000421
93,2021-09-01,,14000505,KP,9,587095.15,6005361.87,Tributary to Gosnell Creek,6 Road,,Canfor R07593,Open Bottom Structure,Bridge,18,6,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,Passable,,,Bridge. 15:19,pscis_phase1.xlsm,1014000505,15:19,2021-09-01T15:19:00Z,KP,14000505
94,2021-09-07,,14000801,AI,9,640778,6020795,Tributary to Morice River,Morice FSR,13.8,FLNR DND 4656,Closed Bottom Structure,Round Culvert,1.35,19,No,,No,No,,2,0,0,Yes,3,2.2,1.5,No,Yes,Deep Fill,Medium,1.6,3,10,0,10,6,29,Barrier,Replace with New Open Bottom Structure,10,Concrete structure. Many 30-40mm fry. 2.5m open bottom structure end or pipe. 18:08,pscis_phase1.xlsm,1014000801,18:08,2021-09-07T18:08:00Z,AI,14000801
95,2021-09-01,,14000490,KP,9,587080.73,6005468.44,Tributary to Gosnell Creek,6 Road,,Canfor R07593,Open Bottom Structure,Bridge,13,6,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,Passable,,,Bridge. 15:29,pscis_phase1.xlsm,1014000490,15:29,2021-09-01T15:29:00Z,KP,14000490
96,2021-09-01,,14000506,KP,9,587368.16,6005868.97,Tributary to Gosnell Creek,6 Road,19,Canfor R07593,Closed Bottom Structure,Round Culvert,1.2,25,No,,No,No,,7,0,0,Yes,8,0.8,6.5,No,No,Deep Fill,Medium,0.7,3,10,0,10,0,23,Barrier,Replace Structure with Streambed Simulation CBS,3,Outlet drop 0.3m. Outlet buried with rip rap fallen from road and surrounding armour. 15:37,pscis_phase1.xlsm,1014000506,15:37,2021-09-01T15:37:00Z,KP,14000506
97,2021-09-01,,2021090161,KP,9,587307.55,6005829.99,Tributary to Gosnell Creek,6 Road,19,Canfor R07593,Closed Bottom Structure,Round Culvert,0.9,30,No,,No,No,,2,0,0,No,10,0.5,6,No,No,Deep Fill,Low,0.6,6,10,0,10,0,26,Barrier,Replace Structure with Streambed Simulation CBS,3,"Very close to previous. Very small channelled stream, trickling. 15:51",pscis_phase1.xlsm,2021090161,15:51,2021-09-01T15:51:00Z,KP,2021090161
98,2021-09-01,,14000494,KP,9,588957.380100635,6007080.71076213,Tributary to Gosnell Creek,6 Road,,Canfor R07593,Open Bottom Structure,Bridge,28,7,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,Passable,,,Bridge. 16:13,pscis_phase1.xlsm,1014000494,16:13,2021-09-01T16:13:00Z,KP,14000494
99,2021-09-01,,14000481,KP,9,589783.611763289,6007797.93901131,Tributary to Gosnell Creek,6 Road,16,Canfor R07593,Closed Bottom Structure,Round Culvert,0.9,16,No,,No,Yes,10,1,0,0.15,No,5,1.1,6,No,No,Deep Fill,Medium,1.2,3,10,0,10,3,26,Barrier,Replace Structure with Streambed Simulation CBS,3,Very recently logged upstream and downstream. 16:23,pscis_phase1.xlsm,1014000481,16:23,2021-09-01T16:23:00Z,KP,14000481
100,2021-09-01,,14000486,KP,9,590552.054604361,6008295.40299194,Tributary to Gosnell Creek,6 Road,14.5,Canfor R07593,Closed Bottom Structure,Round Culvert,2.2,25,Yes,0.75,Yes,No,,1.5,0,0.2,No,3,0.8,6.5,No,No,Deep Fill,Medium,0.4,3,0,0,10,0,13,Passable,,,"Estimated length, missed in field. All culverts on road were >20m due to size of road. 16:37",pscis_phase1.xlsm,1014000486,16:37,2021-09-01T16:37:00Z,KP,14000486
101,2021-09-01,,14000487,KP,9,590984.970368182,6008507.9976773,Tributary to Gosnell Creek,6 Road,,Canfor R07593,Open Bottom Structure,Bridge,22,6,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,Passable,,,Check utm. 16:52,pscis_phase1.xlsm,1014000487,16:52,2021-09-01T16:52:00Z,KP,14000487
102,2021-09-01,,14000492,KP,9,591945.688603845,6008758.0333737,Tributary to Gosnell Creek,6 Road,,Canfor R07593,Open Bottom Structure,Bridge,11,6,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,Passable,,,Bridge. 17:00,pscis_phase1.xlsm,1014000492,17:00,2021-09-01T17:00:00Z,KP,14000492
103,2021-09-01,,14000507,KP,9,593237.314964036,6009679.1759592,Tributary to Gosnell Creek,6 Road,13,Canfor R07593,Closed Bottom Structure,Round Culvert,1.5,24,No,,No,No,,1,0,0.15,No,5,1.8,7,No,No,Deep Fill,Medium,1.2,3,10,0,10,3,26,Barrier,Replace Structure with Streambed Simulation CBS,3,Channel dry upstream. 3 toads in outlet pool. 17:12,pscis_phase1.xlsm,1014000507,17:12,2021-09-01T17:12:00Z,KP,14000507
104,2021-09-01,,14001125,KP,9,598080.779508338,6016791.02861509,Tributary to Gosnell Creek,6 Road,,Canfor R10645,Open Bottom Structure,Bridge,35,6,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,Passable,,,Bridge. 17:36,pscis_phase1.xlsm,1014001125,17:36,2021-09-01T17:36:00Z,KP,14001125
105,2021-09-02,,14001161,KP AI,9,605511.019209776,5992667.03867264,McBride Creek,Nanika FSR,,FLNR DND 4656,Closed Bottom Structure,Oval Culvert,3.9,16,No,,No,No,,0.8,0.05,0.8,No,0.5,9,2,No,No,Deep Fill,High,2.3,3,10,0,0,6,19,Potential,Replace with New Open Bottom Structure,14,Laser level for slope. Channel width difficult to measure due to vegetation. 9:43,pscis_phase1.xlsm,1014001161,9:43,2021-09-02T09:43:00Z,KP,14001161
106,2021-09-02,,14000576,KP,9,602436.935053888,5984669.06221093,Tributary to Nanika River,Spur,,Canfor R06951,Open Bottom Structure,Bridge,11,5,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,Passable,,,Bridge. 11:08,pscis_phase1.xlsm,1014000576,11:08,2021-09-02T11:08:00Z,KP,14000576
107,2021-09-02,,14001009,KP,9,602775.8,5984983.39,Tributary to Nanika River,9 Road,,Canfor R06951,Closed Bottom Structure,Round Culvert,1,16,No,,No,No,,1,0,0.22,Yes,5,0.5,8,No,No,Deep Fill,Low,0.5,3,10,0,10,0,23,Barrier,Replace Structure with Streambed Simulation CBS,3,"Dry channel, difficult to locate channel upstream. Inlet drop 0.3m. Appears it could be backwatered when there is flow. Outlet partially embedded on <3m in. 11:22",pscis_phase1.xlsm,1014001009,11:22,2021-09-02T11:22:00Z,KP,14001009
108,2021-09-02,,14000582,KP,9,601366.59,5986579.62,Tributary to Nanika River,Nanika FSR,,Canfor R06951,Closed Bottom Structure,Round Culvert,0.6,20,No,,No,No,,1,0.1,0.2,No,5,0.5,5,No,No,Deep Fill,Low,0.8,3,10,0,10,0,23,Barrier,Replace Structure with Streambed Simulation CBS,3,Poorly defined channel unlikely fish habitat. Dry. 11:45,pscis_phase1.xlsm,1014000582,11:45,2021-09-02T11:45:00Z,KP,14000582
109,2021-09-02,,14001163,KP,9,603639.995218914,5988349.04598132,Tributary to Nanika River,Nanika FSR,,FLNR DND 4656,Open Bottom Structure,Bridge,17,6,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,Passable,,,Bridge. 12:02,pscis_phase1.xlsm,1014001163,12:02,2021-09-02T12:02:00Z,KP,14001163
110,2021-09-02,,14001078,KP,9,605308.025527799,5987253.96121412,Tributary to Nanika River,Spur,,Canfor R06951,Closed Bottom Structure,Round Culvert,1.2,10,No,,No,No,,0.5,0,0,Yes,3,0.8,4,No,No,Deep Fill,Low,0.7,0,10,0,10,0,20,Barrier,Replace Structure with Streambed Simulation CBS,3,"Dry channel, stream slope estimated. Outlet drop .15m. 12:12",pscis_phase1.xlsm,1014001078,12:12,2021-09-02T12:12:00Z,KP,14001078
111,2021-09-02,,14001080,KP,9,605496.7,5986869.84,Tributary to Nanika River,Spur,,Unknown,Open Bottom Structure,Bridge,10,5,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,Passable,,,Location much different than map. 12:25,pscis_phase1.xlsm,1014001080,12:25,2021-09-02T12:25:00Z,KP,14001080
112,2021-09-02,,14001077,KP,9,605388.965806227,5986594.89858715,Tributary to Nanika River,Spur,,Canfor R06951,Closed Bottom Structure,Round Culvert,0.6,10,Yes,0.2,No,No,,0.5,0.1,0.15,No,4,1,7,No,No,Deep Fill,Low,1.7,0,5,0,10,6,21,Barrier,Replace Structure with Streambed Simulation CBS,3,"Dry, hard to see channel. More of a maintenance culvert, completed due to fish data upstream. No real channel. Embedment is fines more erosional deposit. 12:30",pscis_phase1.xlsm,1014001077,12:30,2021-09-02T12:30:00Z,KP,14001077
113,2021-09-02,,14000865,KP,9,606426.18,5986782,Tributary to Nanika River,Spur,,Canfor R10644,Closed Bottom Structure,Round Culvert,0.9,11,No,,No,No,,0.2,0.18,0.6,Yes,6,1.8,7,No,No,Deep Fill,Medium,2,0,10,5,10,6,31,Barrier,Replace Structure with Streambed Simulation CBS,3,"Stream has good flow, well developed channel. 12:50",pscis_phase1.xlsm,1014000865,12:50,2021-09-02T12:50:00Z,KP,14000865
114,2021-09-02,,14000535,KP,9,599263.693457292,5984698.51352049,Tributary to Nanika River,1 Road,,Canfor R08817,Closed Bottom Structure,Round Culvert,0.9,14,No,,No,No,,0.75,0.8,0.15,No,5,1,8,No,No,Deep Fill,Low,1.1,0,10,10,10,3,33,Barrier,Replace Structure with Streambed Simulation CBS,3,"Channel dry , hard to find. Unlikely fish habitat. Culvert deformed. 14:35",pscis_phase1.xlsm,1014000535,14:35,2021-09-02T14:35:00Z,KP,14000535
115,2021-09-02,,14000450,KP,9,599516.303970371,5985581.74782535,Tributary to Nanika River,4 Road,,FLNR DND 4656,Open Bottom Structure,Bridge,26,5,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,Passable,,,Bridge. 14:47,pscis_phase1.xlsm,1014000450,14:47,2021-09-02T14:47:00Z,KP,14000450
116,2021-09-02,,14000443,KP,9,599738.19,5986408.53,Tributary to Nanika River,4 Road,8,FLNR DND 4656,Closed Bottom Structure,Round Culvert,1.6,22,No,,No,No,,2.5,0.4,0.7,No,6,2.2,7,No,No,Deep Fill,Low,1.4,3,10,10,10,6,39,Barrier,Replace with New Open Bottom Structure,10,"Dry channel. Another culvert ~5m away, higher and smaller for flood or overflow. Outlet pool big, stream experiences high seasonal variation. 15:03",pscis_phase1.xlsm,1014000443,15:03,2021-09-02T15:03:00Z,KP,14000443
117,2021-09-02,,14001052,KP,9,604443.075809641,5995222.02377608,Tributary to McBride River,Morice FSR,,Canfor R10640,Closed Bottom Structure,Round Culvert,1.2,14,No,,No,No,,0.2,0,0,Yes,0.5,1.2,0.5,Yes,No,Deep Fill,Medium,1,0,10,0,0,3,13,Passable,,,"Beaver clogged inlet, with potentially a beaver lodge built on it. No water flowing through. Culvert broken in several places. Looks like old beaver fence on inlet, not effective. Large wetland upstream and downstream. 16:02",pscis_phase1.xlsm,1014001052,16:02,2021-09-02T16:02:00Z,KP,14001052
118,2021-09-02,,14000777,KP,9,605156.995533666,5994783.02459006,Tributary to McBride River,Morice FSR,,FLNR DND 4656,Closed Bottom Structure,Round Culvert,0.7,13,No,,Yes,Yes,100,0.5,0,0,No,0.5,0.7,0.5,No,No,Deep Fill,Medium,1,0,10,0,0,3,13,Passable,,,"Wetland like habitat above and below, culvert is made of wood but intact. Damage on top of culvert on outlet (missing plank). 16:24",pscis_phase1.xlsm,1014000777,16:24,2021-09-02T16:24:00Z,KP,14000777
119,2021-09-02,,14000779,KP,9,605675.020205176,5993744.06178284,Tributary to McBride River,Morice FSR,,FLNR DND 4656,Closed Bottom Structure,Round Culvert,0.9,10,No,,Yes,No,,0.3,0,0,No,0.5,0.9,0.5,No,No,Deep Fill,Medium,1,0,10,0,0,3,13,Passable,,,"Wetland habitat on both sides of crossing. Inlet hard to find, has major vegetation growth coming out of it and is ~1m higher than upstream substrate. Channel dry, likely backwatered for spring flow. 16:38",pscis_phase1.xlsm,1014000779,16:38,2021-09-02T16:38:00Z,KP,14000779
120,2021-09-03,,14000565,KP,9,608574.327669388,6022388.51304877,Tributary to Thautil River,Chisholm FSR,56.8,West Fraser R05232,Open Bottom Structure,Bridge,13,4,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,Passable,,,Bridge. 11:20,pscis_phase1.xlsm,1014000565,11:20,2021-09-03T11:20:00Z,KP,14000565
121,2021-09-03,,14000562,KP,9,608138.088858204,6020911.19909544,Tributary to Thautil River,Chisholm FSR,53,West Fraser R05232,Closed Bottom Structure,Round Culvert,1.2,25,No,,No,No,,4.5,0.19,0,Yes,5,1.3,10,No,Yes,Deep Fill,Medium,1.1,3,10,5,10,3,31,Barrier,Replace Structure with Streambed Simulation CBS,3,Inlet drop 0.07m. Nice flowing stream. Lots of fill. Rocks at outlet increase challenge for upstream movement. 11:38,pscis_phase1.xlsm,1014000562,11:38,2021-09-03T11:38:00Z,KP,14000562
122,2021-09-03,,14000702,KP,9,607585,6016381,Tributary to Thautil River,Chisholm FSR,47.5,FLNR DND 9946,Open Bottom Structure,Bridge,25,5,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,Passable,,,Bridge. 14:22,pscis_phase1.xlsm,1014000702,14:22,2021-09-03T14:22:00Z,KP,14000702
123,2021-09-03,,14000685,KP,9,607508.98882273,6013246.58238726,Tributary to Thautil River,Chisholm FSR,44,FLNR DND 9946,Open Bottom Structure,Bridge,11,4,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,Passable,,,Bridge. 14:33,pscis_phase1.xlsm,1014000685,14:33,2021-09-03T14:33:00Z,KP,14000685
124,2021-09-03,,14000669,KP,9,607690.181565957,6012188.72947563,Tributary to Thautil River,Chisholm FSR,43,FLNR DND 9946,Closed Bottom Structure,Round Culvert,1,12,No,,No,No,,2.5,0.12,0.5,Yes,4.5,1.6,5,No,No,Deep Fill,Medium,1.6,0,10,0,10,6,26,Barrier,Replace Structure with Streambed Simulation CBS,3,"Initially ~1.6m channel, then ~40m upstream goes underground and channel down to 1.1 or 0.9m. Inlet drop ~0.25m in front of inlet. Culvert slope challenging due to angle and deformed middle of culvert. 14:46",pscis_phase1.xlsm,1014000669,14:46,2021-09-03T14:46:00Z,KP,14000669
125,2021-09-03,,14000688,KP,9,614148.157999637,6008425.05042163,Tributary to Thautil River,Chisholm FSR,35,FLNR DND 9946,Closed Bottom Structure,Round Culvert,0.6,16,No,,No,No,,2.5,0,0,No,5,0,4,No,No,Deep Fill,Low,0,3,10,0,10,0,23,Barrier,Replace Structure with Streambed Simulation CBS,3,No channel found downstream. Not fish habitat. No channel upstream either. 15:28,pscis_phase1.xlsm,1014000688,15:28,2021-09-03T15:28:00Z,KP,14000688
126,2021-09-03,,14000546,KP,9,614944.716968224,6010128.71519922,Tagit Creek,Spur,3.5,FLNR DND 9946,Open Bottom Structure,Bridge,17,4,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,Passable,,,Bridge. 15:52,pscis_phase1.xlsm,1014000546,15:52,2021-09-03T15:52:00Z,KP,14000546
127,2021-09-03,,14001769,KP,9,614711.475132196,6009970.73163075,Tributary to Tagit Creek,5 Road,2.54,Resource,Closed Bottom Structure,Round Culvert,1,11,No,,No,Yes,10,2,0,0.3,Yes,3.5,1.4,4.5,No,No,Deep Fill,Medium,1.4,0,10,0,10,6,26,Barrier,Replace Structure with Streambed Simulation CBS,3,"No beaver activity observed but suspected beaver dam upstream due to slow/low flow, and reddish brown algae observed at other beaver site. Inlet drop 0.27. Backwatered a little with pool downstream. Slope tough due to big bend in middle of culvert. 16:04",pscis_phase1.xlsm,1014001769,16:04,2021-09-03T16:04:00Z,KP,14001769
128,2021-09-03,,14001103,KP,9,614567.806292471,6008395.59468217,Tributary to Tagit Creek,5 Road,1,FLNR DND 9946,Open Bottom Structure,Bridge,12,4,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,Passable,,,Bridge. 16:25,pscis_phase1.xlsm,1014001103,16:25,2021-09-03T16:25:00Z,KP,14001103
129,2021-09-03,,14001175,KP,9,620580.197439727,6010857.32642852,Tributary to Tagit Creek,False Tagit FSR,,FLNR DND 9946,Open Bottom Structure,Bridge,10,4,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,Passable,,,Bridge. 16:59,pscis_phase1.xlsm,1014001175,16:59,2021-09-03T16:59:00Z,KP,14001175
